,id,val_index,size,valuation,algo,distortion
249,250,63,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0595775777961631
250,251,63,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.9293320223803394
251,252,63,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1395096330947594
252,253,64,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,4064.5773897358176
253,254,64,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000731633285358
254,255,64,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,2765.215126966943
255,256,64,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,431.5974026766856
256,257,65,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,5.928977539220899
257,258,65,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.104849659459946
258,259,65,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,5.256080222350621
259,260,65,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1798717966139893
260,261,66,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.035435972254182
261,262,66,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0479606672609119
262,263,66,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.1529519445674044
263,264,66,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0276423104115768
264,265,67,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.0631904611813607
265,266,67,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000348698809811
266,267,67,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,18.292531960461787
267,268,67,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,16.336292202112954
268,269,68,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,19.493011326451658
269,270,68,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0100220830950943
270,271,68,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,2.0782514587732255
271,272,68,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1625883642290784
272,273,69,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,2.347338196922903
273,274,69,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.8276922393829083
274,275,69,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,747.4628198981194
275,276,69,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,2.2299609647444947
276,277,70,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,12.290327918710384
277,278,70,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0009547912664793
278,279,70,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,11.840945613604415
279,280,70,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0149505959542684
280,281,71,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.0045790951834443
281,282,71,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.000140382240166
282,283,71,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.0045511607805278
283,284,71,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0002114627560768
284,285,72,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,728.2905105615723
285,286,72,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000295295704709
286,287,72,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,533.8783363345563
287,288,72,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.3166121227111078
288,289,73,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,10.877264082023375
289,290,73,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0001371630543827
290,291,73,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,31.818960266609356
291,292,73,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,4.468725347447499
292,293,74,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,81.4754064923589
293,294,74,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0001466553182135
294,295,74,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.1123398117285919
